88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,88.0000,-15.0000,-15.0000,-15.0000,-15.0000,0
69.3936,69.3260,69.1234,68.7862,68.3152,67.7115,66.9764,66.1117,65.1190,64.0006,62.7587,61.3959,59.9148,58.3182,56.6090,54.7903,52.8652,50.8368,50.7589,12.5995,12.5191,14400
53.9152,53.8613,53.6994,53.4300,53.0535,52.5703,51.9813,51.2875,50.4899,49.5897,48.5884,47.4876,46.2889,44.9943,43.6059,42.1257,40.5561,38.8996,38.8359,7.6046,7.5388,28800
41.3378,41.2937,41.1615,40.9413,40.6336,40.2388,39.7574,39.1904,38.5385,37.8028,36.9844,36.0847,35.1049,34.0467,32.9118,31.7018,30.4187,29.0645,29.0124,3.4800,3.4263,43200
31.0567,31.0207,30.9126,30.7326,30.4810,30.1582,29.7648,29.3012,28.7683,28.1668,27.4978,26.7622,25.9613,25.0962,24.1684,23.1792,22.1303,21.0232,20.9806,0.1076,0.0637,57600
22.6518,22.6224,22.5340,22.3869,22.1812,21.9173,21.5956,21.2167,20.7810,20.2893,19.7424,19.1410,18.4863,17.7791,17.0205,16.2119,15.3544,14.4493,14.4145,-2.6494,-2.6853,72000
15.7808,15.7567,15.6844,15.5641,15.3960,15.1803,14.9173,14.6075,14.2513,13.8494,13.4022,12.9106,12.3754,11.7972,11.1771,10.5160,9.8150,9.0751,9.0467,-4.9032,-4.9326,86400
10.1636,10.1439,10.0848,9.9865,9.8490,9.6727,9.4577,9.2044,8.9132,8.5846,8.2191,7.8172,7.3796,6.9070,6.4000,5.8596,5.2865,4.6816,4.6584,-6.7458,-6.7698,100800
5.5715,5.5554,5.5071,5.4267,5.3143,5.1702,4.9944,4.7874,4.5493,4.2807,3.9819,3.6533,3.2956,2.9092,2.4948,2.0529,1.5844,1.0899,1.0709,-8.2521,-8.2717,115200
1.8174,1.8042,1.7648,1.6990,1.6072,1.4893,1.3456,1.1764,0.9818,0.7622,0.5179,0.2493,-0.0432,-0.3591,-0.6979,-1.0591,-1.4421,-1.8463,-1.8619,-9.4835,-9.4996,129600
-1.2516,-1.2624,-1.2946,-1.3484,-1.4235,-1.5198,-1.6373,-1.7757,-1.9347,-2.1143,-2.3140,-2.5336,-2.7727,-3.0309,-3.3079,-3.6031,-3.9163,-4.2467,-4.2594,-10.4902,-10.5033,144000
-3.7606,-3.7694,-3.7957,-3.8397,-3.9011,-3.9798,-4.0758,-4.1890,-4.3190,-4.4658,-4.6291,-4.8086,-5.0040,-5.2151,-5.4416,-5.6829,-5.9389,-6.2091,-6.2195,-11.3132,-11.3239,158400
-5.8116,-5.8188,-5.8404,-5.8763,-5.9265,-5.9909,-6.0694,-6.1619,-6.2682,-6.3882,-6.5217,-6.6684,-6.8282,-7.0008,-7.1859,-7.3832,-7.5925,-7.8133,-7.8218,-11.9860,-11.9948,172800
-7.4884,-7.4943,-7.5119,-7.5413,-7.5823,-7.6350,-7.6991,-7.7747,-7.8617,-7.9598,-8.0689,-8.1888,-8.3195,-8.4606,-8.6119,-8.7732,-8.9443,-9.1248,-9.1318,-12.5360,-12.5432,187200
-8.8592,-8.8640,-8.8784,-8.9024,-8.9360,-8.9790,-9.0315,-9.0933,-9.1643,-9.2445,-9.3337,-9.4318,-9.5386,-9.6539,-9.7776,-9.9095,-10.0494,-10.1970,-10.2027,-12.9857,-12.9915,201600
-9.9798,-9.9838,-9.9956,-10.0152,-10.0426,-10.0778,-10.1207,-10.1712,-10.2293,-10.2948,-10.3678,-10.4479,-10.5352,-10.6295,-10.7307,-10.8385,-10.9528,-11.0735,-11.0781,-13.3533,-13.3581,216000
-10.8960,-10.8992,-10.9088,-10.9249,-10.9473,-10.9760,-11.0111,-11.0524,-11.0999,-11.1535,-11.2131,-11.2786,-11.3500,-11.4271,-11.5098,-11.5979,-11.6914,-11.7900,-11.7938,-13.6538,-13.6577,230400
-11.6449,-11.6475,-11.6554,-11.6685,-11.6869,-11.7104,-11.7390,-11.7728,-11.8116,-11.8554,-11.9042,-11.9578,-12.0161,-12.0791,-12.1467,-12.2188,-12.2952,-12.3758,-12.3789,-13.8995,-13.9027,244800
-12.2572,-12.2593,-12.2658,-12.2765,-12.2915,-12.3107,-12.3341,-12.3617,-12.3935,-12.4293,-12.4691,-12.5129,-12.5606,-12.6122,-12.6674,-12.7263,-12.7888,-12.8547,-12.8572,-14.1003,-14.1029,259200
-12.7577,-12.7595,-12.7647,-12.7735,-12.7857,-12.8015,-12.8206,-12.8432,-12.8691,-12.8984,-12.9310,-12.9668,-13.0058,-13.0479,-13.0931,-13.1412,-13.1923,-13.2462,-13.2483,-14.2645,-14.2666,273600
-13.1669,-13.1683,-13.1727,-13.1798,-13.1898,-13.2027,-13.2183,-13.2368,-13.2580,-13.2819,-13.3086,-13.3378,-13.3697,-13.4041,-13.4411,-13.4804,-13.5222,-13.5663,-13.5679,-14.3987,-14.4005,288000
-13.5014,-13.5026,-13.5061,-13.5120,-13.5202,-13.5307,-13.5435,-13.5586,-13.5759,-13.5955,-13.6172,-13.6412,-13.6672,-13.6954,-13.7256,-13.7577,-13.7919,-13.8279,-13.8293,-14.5084,-14.5099,302400
-13.7749,-13.7759,-13.7787,-13.7835,-13.7902,-13.7988,-13.8093,-13.8216,-13.8358,-13.8518,-13.8696,-13.8891,-13.9104,-13.9335,-13.9581,-13.9844,-14.0123,-14.0418,-14.0429,-14.5981,-14.5993,316800
-13.9985,-13.9993,-14.0016,-14.0055,-14.0110,-14.0180,-14.0266,-14.0366,-14.0482,-14.0613,-14.0759,-14.0919,-14.1093,-14.1281,-14.1483,-14.1698,-14.1926,-14.2167,-14.2176,-14.6715,-14.6724,331200
-14.1812,-14.1819,-14.1838,-14.1870,-14.1915,-14.1972,-14.2042,-14.2125,-14.2219,-14.2326,-14.2445,-14.2576,-14.2718,-14.2872,-14.3037,-14.3213,-14.3399,-14.3596,-14.3604,-14.7314,-14.7322,345600
-14.3307,-14.3312,-14.3328,-14.3354,-14.3390,-14.3437,-14.3494,-14.3562,-14.3639,-14.3727,-14.3824,-14.3931,-14.4047,-14.4173,-14.4308,-14.4451,-14.4604,-14.4765,-14.4771,-14.7804,-14.7811,360000
-14.4528,-14.4532,-14.4545,-14.4567,-14.4596,-14.4635,-14.4682,-14.4737,-14.4800,-14.4871,-14.4951,-14.5038,-14.5133,-14.5236,-14.5346,-14.5464,-14.5589,-14.5720,-14.5725,-14.8205,-14.8210,374400
