5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,21.0000,0
149.0142,150.5892,155.3368,163.3238,174.6603,189.4968,208.0203,230.4492,257.0255,288.0044,323.6421,364.1782,409.8157,460.6957,516.8673,578.2535,644.6126,715.4960,713.4455,219.3029,218.1206,17280
177.5734,179.3197,184.5757,193.3912,205.8469,222.0497,242.1268,266.2174,294.4623,326.9907,363.9047,405.2607,451.0487,501.1689,555.4065,613.4062,674.6473,738.4211,736.3162,294.6498,293.2533,17520
208.6008,210.4599,216.0464,225.3863,238.5203,255.4982,276.3721,301.1876,329.9731,362.7269,399.4031,439.8959,484.0240,531.5136,581.9839,634.9338,689.7327,745.6156,743.5957,363.2813,361.7769,17760
240.9649,242.8661,248.5705,258.0795,271.3926,288.5027,309.3900,334.0143,362.3067,394.1591,429.4143,467.8556,509.1971,553.0755,599.0434,646.5668,695.0249,743.7160,741.8556,417.2255,415.6962,18000
273.4672,275.3441,280.9685,290.3213,303.3681,320.0564,340.3105,364.0269,391.0679,421.2557,454.3660,490.1229,528.1941,568.1880,609.6531,652.0790,694.9008,737.5057,735.8215,454.3728,452.8653,18240
305.0914,306.8931,312.2872,321.2404,333.6955,349.5696,368.7515,391.0985,416.4330,444.5396,475.1617,507.9997,542.7090,578.9003,616.1402,653.9540,691.8289,729.2196,727.6995,476.5706,475.1058,18480
335.1241,336.8183,341.8870,350.2886,361.9532,376.7810,394.6416,415.3722,438.7762,464.6214,492.6397,522.5257,553.9366,586.4935,619.7815,653.3525,686.7269,719.3964,718.0233,486.9874,485.5741,18720
363.1453,364.7146,369.4072,377.1777,387.9498,401.6162,418.0379,437.0436,458.4292,481.9574,507.3574,534.3245,562.5212,591.5766,621.0883,650.6223,679.7152,707.8743,706.6356,488.5157,487.1598,18960
388.9471,390.3837,394.6779,401.7826,411.6193,424.0777,439.0159,456.2599,475.6037,496.8091,519.6057,543.6911,568.7312,594.3601,620.1810,645.7664,670.6583,694.3689,693.2582,483.2884,481.9957,19200
412.4451,413.7464,417.6344,424.0617,432.9491,444.1857,457.6288,473.1042,490.4057,509.2957,529.5046,550.7316,572.6443,594.8793,617.0418,638.7063,659.4163,678.6847,677.6995,472.7571,471.5335,19440
433.6140,434.7794,438.2597,444.0074,451.9433,461.9565,473.9046,487.6135,502.8774,519.4592,537.0902,555.4703,574.2681,593.1210,611.6351,629.3856,645.9166,660.7413,659.8812,457.9136,456.7650,19680
452.4512,453.4808,456.5537,461.6224,468.6080,477.3998,487.8555,499.8013,513.0321,527.3110,542.3699,557.9094,573.5986,589.0758,603.9477,617.7905,630.1492,640.5383,639.8034,439.4812,438.4132,19920
468.9599,469.8539,472.5202,476.9113,482.9484,490.5210,499.4872,509.6735,520.8751,532.8558,545.3481,558.0530,570.6407,582.7503,593.9897,603.9364,612.1371,618.1083,617.4984,418.0403,417.0573,20160
483.1447,483.9034,486.1638,489.8786,494.9691,501.3251,508.8050,517.2358,526.4130,536.1011,546.0333,555.9115,565.4069,574.1596,581.7790,587.8439,591.9026,593.4729,592.9875,394.1009,393.2063,20400
495.0105,495.6342,497.4897,500.5298,504.6761,509.8185,515.8158,522.4956,529.6539,537.0558,544.4352,551.4950,557.9069,563.3121,567.3206,569.5117,569.4337,566.6039,566.2418,368.1421,367.3381,20640
504.5630,505.0521,506.5038,508.8710,512.0754,516.0074,520.5260,525.4591,530.6033,535.7240,540.5555,544.8009,548.1319,550.1892,550.5818,548.8871,544.6502,537.3833,537.1429,340.6342,339.9215,20880
511.8081,512.1628,513.2115,514.9071,517.1715,519.8951,522.9370,526.1252,529.2561,532.0948,534.3750,535.7984,536.0350,534.7223,531.4650,525.8341,517.3655,505.5590,505.4387,312.0505,311.4285,21120
516.7487,516.9691,517.6148,518.6388,519.9625,521.4762,523.0385,524.4765,525.5855,526.1287,525.8370,524.4084,521.5076,516.7647,509.7743,500.0938,487.2411,470.6924,470.6902,282.8774,282.3438,21360
519.3804,519.4660,519.7067,520.0554,520.4327,520.7278,520.7978,520.4673,519.5284,517.7400,514.8269,510.4791,504.3505,496.0570,485.1747,471.2366,453.7297,432.0896,432.2042,253.6233,253.1741,21600
519.6839,519.6327,519.4632,519.1269,518.5431,517.5985,516.1466,514.0075,510.9668,506.7748,501.1454,493.7541,484.2359,472.1826,457.1392,438.5995,416.0002,388.7136,388.9447,224.8301,224.4595,21840
517.6143,517.4229,516.8319,515.7913,514.2173,511.9922,508.9631,504.9417,499.7027,492.9818,484.4744,473.8321,460.6596,444.5104,424.8812,401.2049,372.8421,339.0703,339.4191,197.0851,196.7850,22080
513.0874,512.7493,511.7172,509.9382,507.3235,503.7478,499.0480,493.0220,485.4265,475.9745,464.3321,450.1140,432.8788,412.1218,387.2677,357.6594,322.5466,281.0697,281.5405,171.0245,170.7848,22320
505.9604,505.4650,503.9599,501.3873,497.6506,492.6125,486.0940,477.8719,467.6756,455.1834,440.0176,421.7385,399.8365,373.7231,342.7189,306.0395,262.7780,211.8836,212.4852,147.3060,147.1147,22560
496.0073,495.3387,493.3112,489.8603,484.8772,478.2073,469.6476,458.9437,445.7850,429.7995,410.5467,387.5089,360.0810,327.5566,289.1130,243.7912,190.4729,127.8522,128.6013,126.5029,126.3476,22800
482.8882,482.0223,479.3998,474.9460,468.5349,459.9866,449.0641,435.4687,418.8336,398.7164,374.5899,345.8299,311.7013,271.3407,223.7352,167.6980,101.8381,24.5249,25.4506,108.8804,108.7516,23040
466.1112,465.0142,461.6938,456.0613,447.9666,437.1953,423.4635,406.4123,385.5988,360.4868,330.4338,294.6760,252.3098,202.2700,143.3030,73.9359,-7.5611,-103.2181,-102.0737,94.2068,94.0990,23280
444.9936,443.6193,439.4611,432.4113,422.2880,408.8308,391.6943,370.4403,344.5272,313.2970,275.9595,231.5721,179.0169,116.9716,43.8756,-42.1125,-143.1653,-261.8501,-260.4511,82.5782,82.4720,23520
418.6229,416.9107,411.7306,402.9508,390.3479,373.6014,352.2859,325.8603,293.6534,254.8468,208.4522,153.2838,87.9227,10.6719,-80.5014,-188.0422,-314.9097,-464.7171,-463.1379,80.0349,79.7898,23760
385.8056,383.6756,377.2313,366.3075,350.6238,329.7762,303.2249,270.2772,230.0637,181.5070,123.2788,53.7401,-29.1417,-127.9113,-245.7983,-386.9759,-556.9535,-763.1888,-762.2857,129.3635,128.0430,24000
344.8812,342.2122,334.1317,320.4147,300.6745,274.3428,240.6367,198.5095,146.5719,82.9678,5.1722,-90.3531,-208.7659,-357.9706,-550.8222,-809.7105,-1176.7440,-1738.0865,-1772.7719,914.5935,882.3531,24240
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24480
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24720
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24960
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25200
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25440
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25680
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25920
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26160
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26400
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26640
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26880
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27120
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27360
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27600
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27840
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28080
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28320
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28560
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28800
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29040
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29280
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29520
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29760
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30240
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30480
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30720
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30960
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31200
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31440
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31680
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31920
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32160
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32400
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32640
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32880
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33120
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33360
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33600
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33840
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34080
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34320
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34560
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34800
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35040
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35280
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35520
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35760
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36240
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36480
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36720
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36960
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37200
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37440
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37680
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37920
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38160
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38400
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38640
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38880
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39120
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39360
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39600
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39840
